city,timestamp,temperature,season
Singapore,2014-07-17,24.603166675069062,summer
Singapore,2014-07-18,26.192887029724535,summer
Singapore,2014-07-19,24.11391517732436,summer
Singapore,2014-07-20,31.559025104195207,summer
Singapore,2014-07-21,26.81839542686746,summer
Singapore,2014-07-22,29.231863337848562,summer
Singapore,2014-07-23,21.200417171201913,summer
Singapore,2014-07-24,27.933759630598882,summer
Singapore,2014-07-25,25.577873131827896,summer
Singapore,2014-07-26,37.77662355569541,summer
Singapore,2014-07-27,23.841756692837173,summer
Singapore,2014-07-28,32.92135823768483,summer
Singapore,2014-07-29,33.75723364542675,summer
Singapore,2014-07-30,30.15154461469652,summer
Singapore,2014-07-31,31.071836843580268,summer
Singapore,2014-08-01,28.668450752132173,summer
Singapore,2014-08-02,23.564084257980305,summer
Singapore,2014-08-03,38.24862305999659,summer
Singapore,2014-08-04,29.491964127882987,summer
Singapore,2014-08-05,26.312611273965835,summer
Singapore,2014-08-06,32.41423310469076,summer
Singapore,2014-08-07,30.69398177125874,summer
Singapore,2014-08-08,21.072767988745603,summer
Singapore,2014-08-09,27.02047841772556,summer
Singapore,2014-08-10,33.74971854797851,summer
Singapore,2014-08-11,19.649935988910297,summer
Singapore,2014-08-12,34.52748854352761,summer
Singapore,2014-08-13,26.621934702239436,summer
Singapore,2014-08-14,26.607046036338687,summer
Singapore,2014-08-15,20.932086283541484,summer
Singapore,2014-08-16,30.429717588271266,summer
Singapore,2014-08-17,26.79731057436526,summer
Singapore,2014-08-18,23.452955886450905,summer
Singapore,2014-08-19,27.159050213678757,summer
Singapore,2014-08-20,26.018225404887403,summer
Singapore,2014-08-21,21.289484688308534,summer
Singapore,2014-08-22,29.97457981992714,summer
Singapore,2014-08-23,34.411605596044154,summer
Singapore,2014-08-24,37.60951091595788,summer
Singapore,2014-08-25,32.83065952723343,summer
Singapore,2014-08-26,30.96802343436823,summer
Singapore,2014-08-27,20.6600654178365,summer
Singapore,2014-08-28,23.61215480351932,summer
Singapore,2014-08-29,29.731490831399224,summer
Singapore,2014-08-30,26.656758635493702,summer
Singapore,2014-08-31,29.74889644715504,summer
Singapore,2014-09-01,25.857661278331182,autumn
Singapore,2014-09-02,21.821298195013092,autumn
Singapore,2014-09-03,21.30709734265175,autumn
Singapore,2014-09-04,25.523315293664716,autumn
Singapore,2014-09-05,39.8948432500915,autumn
Singapore,2014-09-06,22.056285467951028,autumn
Singapore,2014-09-07,33.84830337909204,autumn
Singapore,2014-09-08,29.84769182406808,autumn
Singapore,2014-09-09,24.099811578214595,autumn
Singapore,2014-09-10,30.62895560414683,autumn
Singapore,2014-09-11,25.566889233737534,autumn
Singapore,2014-09-12,27.80518737930134,autumn
Singapore,2014-09-13,17.038898630507465,autumn
Singapore,2014-09-14,28.33623598189596,autumn
Singapore,2014-09-15,33.13499084898943,autumn
Singapore,2014-09-16,22.627573196377323,autumn
Singapore,2014-09-17,35.05527795129663,autumn
Singapore,2014-09-18,22.696001824562725,autumn
Singapore,2014-09-19,22.59563036981221,autumn
Singapore,2014-09-20,21.83686131590842,autumn
Singapore,2014-09-21,22.647126922448564,autumn
Singapore,2014-09-22,26.523923936608274,autumn
Singapore,2014-09-23,36.184994707101836,autumn
Singapore,2014-09-24,22.52964823669314,autumn
Singapore,2014-09-25,26.764813632916955,autumn
Singapore,2014-09-26,29.75322419239773,autumn
Singapore,2014-09-27,24.909024129727076,autumn
Singapore,2014-09-28,25.24472925397632,autumn
Singapore,2014-09-29,30.64864764256271,autumn
Singapore,2014-09-30,29.22135758616409,autumn
Singapore,2014-10-01,27.586142427370124,autumn
Singapore,2014-10-02,30.472221333374907,autumn
Singapore,2014-10-03,27.67142551457813,autumn
Singapore,2014-10-04,22.580012060842254,autumn
Singapore,2014-10-05,19.102710151856815,autumn
Singapore,2014-10-06,27.81828089031138,autumn
Singapore,2014-10-07,27.316730530973842,autumn
Singapore,2014-10-08,25.761222779670014,autumn
Singapore,2014-10-09,23.23884252879426,autumn
Singapore,2014-10-10,30.8678973297387,autumn
Singapore,2014-10-11,24.930046845723904,autumn
Singapore,2014-10-12,27.052528776424328,autumn
Singapore,2014-10-13,33.438132898883985,autumn
Singapore,2014-10-14,24.572814342982586,autumn
Singapore,2014-10-15,28.088851738615595,autumn
Singapore,2014-10-16,31.709176471116415,autumn
Singapore,2014-10-17,26.365989248154783,autumn
Singapore,2014-10-18,29.8349070492824,autumn
Singapore,2014-10-19,40.62684033969991,autumn
Singapore,2014-10-20,26.131992296424176,autumn
Singapore,2014-10-21,32.581384435071726,autumn
Singapore,2014-10-22,35.033775079199486,autumn
Singapore,2014-10-23,18.52063104628757,autumn
Singapore,2014-10-24,25.69123773789023,autumn
Singapore,2014-10-25,32.81944637849418,autumn
Singapore,2014-10-26,31.337485683009167,autumn
Singapore,2014-10-27,31.773683329245408,autumn
Singapore,2014-10-28,28.769073639139183,autumn
Singapore,2014-10-29,32.015025113102425,autumn
Singapore,2014-10-30,34.68403049681697,autumn
Singapore,2014-10-31,38.80617173540834,autumn
Singapore,2014-11-01,27.019513000895383,autumn
Singapore,2014-11-02,31.95834017147248,autumn
Singapore,2014-11-03,33.473138455952395,autumn
Singapore,2014-11-04,30.078937724059166,autumn
Singapore,2014-11-05,32.777011527728504,autumn
Singapore,2014-11-06,29.767181670268872,autumn
Singapore,2014-11-07,27.529564627815063,autumn
Singapore,2014-11-08,26.972594945403195,autumn
Singapore,2014-11-09,18.39098815824318,autumn
Singapore,2014-11-10,24.786059178001352,autumn
Singapore,2014-11-11,28.503087845604455,autumn
Singapore,2014-11-12,27.410324578654464,autumn
Singapore,2014-11-13,20.139818852403895,autumn
Singapore,2014-11-14,26.58906713724911,autumn
Singapore,2014-11-15,22.715522567588252,autumn
Singapore,2014-11-16,31.268456000276554,autumn
Singapore,2014-11-17,21.595095194339063,autumn
Singapore,2014-11-18,30.16990851458846,autumn
Singapore,2014-11-19,15.820817978011846,autumn
Singapore,2014-11-20,32.78574462680802,autumn
Singapore,2014-11-21,13.652961385298974,autumn
Singapore,2014-11-22,21.4885501000917,autumn
Singapore,2014-11-23,28.716292196598214,autumn
Singapore,2014-11-24,31.172347929159805,autumn
Singapore,2014-11-25,29.24107520215079,autumn
Singapore,2014-11-26,26.089164129053692,autumn
Singapore,2014-11-27,27.691731223848677,autumn
Singapore,2014-11-28,26.381237347364973,autumn
Singapore,2014-11-29,24.953894803721113,autumn
Singapore,2014-11-30,22.965824550048488,autumn
Singapore,2014-12-01,29.5602849203335,winter
Singapore,2014-12-02,26.68446362882224,winter
Singapore,2014-12-03,31.57638191207083,winter
Singapore,2014-12-04,25.218942552667045,winter
Singapore,2014-12-05,33.3106136820344,winter
Singapore,2014-12-06,17.211625826444752,winter
Singapore,2014-12-07,22.329814548588963,winter
Singapore,2014-12-08,34.25225548361221,winter
Singapore,2014-12-09,25.92036371660501,winter
Singapore,2014-12-10,29.705556822679142,winter
Singapore,2014-12-11,32.682479504901295,winter
Singapore,2014-12-12,34.971650685351186,winter
Singapore,2014-12-13,9.960784227188476,winter
Singapore,2014-12-14,30.282669497112664,winter
Singapore,2014-12-15,27.283402061113467,winter
Singapore,2014-12-16,20.763747277136357,winter
Singapore,2014-12-17,24.127374161098203,winter
Singapore,2014-12-18,23.164605431664747,winter
Singapore,2014-12-19,20.252436202157586,winter
Singapore,2014-12-20,30.898868720176537,winter
Singapore,2014-12-21,28.37317915189427,winter
Singapore,2014-12-22,24.602011281602753,winter
Singapore,2014-12-23,29.634638433472897,winter
Singapore,2014-12-24,33.10840982111344,winter
Singapore,2014-12-25,33.376799593984146,winter
Singapore,2014-12-26,22.322701586237834,winter
Singapore,2014-12-27,35.510689195238584,winter
Singapore,2014-12-28,31.315709969373245,winter
Singapore,2014-12-29,30.214599942303316,winter
Singapore,2014-12-30,27.690455273785766,winter
Singapore,2014-12-31,24.207494004203646,winter
Singapore,2015-01-01,25.799125997903456,winter
Singapore,2015-01-02,29.468087876165598,winter
Singapore,2015-01-03,29.039669907594,winter
Singapore,2015-01-04,30.39784666068921,winter
Singapore,2015-01-05,36.247726918991816,winter
Singapore,2015-01-06,24.380461476652094,winter
Singapore,2015-01-07,25.239652600681076,winter
Singapore,2015-01-08,22.974334482431637,winter
Singapore,2015-01-09,28.51327645336221,winter
Singapore,2015-01-10,32.26202555040234,winter
Singapore,2015-01-11,24.327631200483317,winter
Singapore,2015-01-12,17.873619595753823,winter
Singapore,2015-01-13,20.447521634516438,winter
Singapore,2015-01-14,20.17417133453426,winter
Singapore,2015-01-15,30.046472653360198,winter
Singapore,2015-01-16,19.88365048119429,winter
Singapore,2015-01-17,22.898639315545573,winter
Singapore,2015-01-18,30.88910833400313,winter
Singapore,2015-01-19,22.689728236256727,winter
Singapore,2015-01-20,30.58059919533153,winter
Singapore,2015-01-21,29.097472679004092,winter
Singapore,2015-01-22,27.00447479095199,winter
Singapore,2015-01-23,24.437640266432716,winter
Singapore,2015-01-24,27.97066586900402,winter
Singapore,2015-01-25,23.825385186547567,winter
Singapore,2015-01-26,29.905258138244815,winter
Singapore,2015-01-27,22.481513869367475,winter
Singapore,2015-01-28,32.87417021063645,winter
Singapore,2015-01-29,22.576425468058957,winter
Singapore,2015-01-30,25.5394687553168,winter
Singapore,2015-01-31,24.02170827759053,winter
Singapore,2015-02-01,26.904050721850705,winter
Singapore,2015-02-02,28.609131684846446,winter
Singapore,2015-02-03,22.151183146105176,winter
Singapore,2015-02-04,29.48526350478147,winter
Singapore,2015-02-05,30.29723393162123,winter
Singapore,2015-02-06,27.45569884175239,winter
Singapore,2015-02-07,24.311764771668194,winter
Singapore,2015-02-08,25.216225402083303,winter
Singapore,2015-02-09,30.437520129814104,winter
Singapore,2015-02-10,29.619996003941147,winter
Singapore,2015-02-11,20.295346706999922,winter
Singapore,2015-02-12,21.77952851985235,winter
Singapore,2015-02-13,30.11436543604546,winter
Singapore,2015-02-14,33.71754709076456,winter
Singapore,2015-02-15,33.183314220448736,winter
Singapore,2015-02-16,28.394862836476886,winter
Singapore,2015-02-17,16.473239654076295,winter
Singapore,2015-02-18,26.58655543804873,winter
Singapore,2015-02-19,20.6264301244102,winter
Singapore,2015-02-20,24.946401417892474,winter
Singapore,2015-02-21,23.385294840769372,winter
Singapore,2015-02-22,22.325793146158723,winter
Singapore,2015-02-23,22.85460487623746,winter
Singapore,2015-02-24,25.349055923764087,winter
Singapore,2015-02-25,24.506474997444943,winter
Singapore,2015-02-26,29.286764141683292,winter
Singapore,2015-02-27,23.33184280584074,winter
Singapore,2015-02-28,26.797296055682096,winter
Singapore,2015-03-01,22.032780432738328,spring
Singapore,2015-03-02,29.08435713196721,spring
Singapore,2015-03-03,20.180785056802844,spring
Singapore,2015-03-04,31.108212186920657,spring
Singapore,2015-03-05,31.27302540418991,spring
Singapore,2015-03-06,31.713746259533956,spring
Singapore,2015-03-07,31.848882587942743,spring
Singapore,2015-03-08,22.2487650587432,spring
Singapore,2015-03-09,26.06740146676013,spring
Singapore,2015-03-10,32.365125140965546,spring
Singapore,2015-03-11,25.923325808606958,spring
Singapore,2015-03-12,31.66110839159198,spring
Singapore,2015-03-13,30.73471984685901,spring
Singapore,2015-03-14,19.29046440628639,spring
Singapore,2015-03-15,24.955798965171443,spring
Singapore,2015-03-16,26.12362390111415,spring
Singapore,2015-03-17,30.45492464809424,spring
Singapore,2015-03-18,22.876304490446334,spring
Singapore,2015-03-19,39.47038025865305,spring
Singapore,2015-03-20,27.034953089394264,spring
Singapore,2015-03-21,26.270814386505414,spring
Singapore,2015-03-22,23.337813770468436,spring
Singapore,2015-03-23,15.702977447099837,spring
Singapore,2015-03-24,28.7281614975426,spring
Singapore,2015-03-25,32.69961721893258,spring
Singapore,2015-03-26,32.25530214567668,spring
Singapore,2015-03-27,23.20502202085933,spring
Singapore,2015-03-28,25.784722831804533,spring
Singapore,2015-03-29,34.80665574679886,spring
Singapore,2015-03-30,27.951228846878507,spring
Singapore,2015-03-31,24.911410269562076,spring
Singapore,2015-04-01,31.327884404620384,spring
Singapore,2015-04-02,35.63348900906322,spring
Singapore,2015-04-03,38.988836907924856,spring
Singapore,2015-04-04,23.60366750630984,spring
Singapore,2015-04-05,40.14837339042161,spring
Singapore,2015-04-06,29.525338236927002,spring
Singapore,2015-04-07,24.85505548431839,spring
Singapore,2015-04-08,11.16172163195666,spring
Singapore,2015-04-09,27.76198527458378,spring
Singapore,2015-04-10,32.92210793851916,spring
Singapore,2015-04-11,32.74042258210177,spring
Singapore,2015-04-12,31.071145665618573,spring
Singapore,2015-04-13,23.6504926953151,spring
Singapore,2015-04-14,27.16319108285283,spring
Singapore,2015-04-15,36.35941812704779,spring
Singapore,2015-04-16,26.964556714252385,spring
Singapore,2015-04-17,28.878786343782682,spring
Singapore,2015-04-18,30.207414052700447,spring
Singapore,2015-04-19,32.464128557198315,spring
Singapore,2015-04-20,22.483399071772297,spring
Singapore,2015-04-21,24.566918047146274,spring
Singapore,2015-04-22,26.545910820094665,spring
Singapore,2015-04-23,25.199373151991523,spring
Singapore,2015-04-24,21.746540894798564,spring
Singapore,2015-04-25,24.531236878607103,spring
Singapore,2015-04-26,28.094889179122276,spring
Singapore,2015-04-27,36.67210132198041,spring
Singapore,2015-04-28,27.872014438980592,spring
Singapore,2015-04-29,33.785940956068146,spring
Singapore,2015-04-30,31.608136147988194,spring
Singapore,2015-05-01,34.367775307215304,spring
Singapore,2015-05-02,26.919223500972784,spring
Singapore,2015-05-03,22.485589111555615,spring
Singapore,2015-05-04,27.239832492877454,spring
Singapore,2015-05-05,30.155076195831235,spring
Singapore,2015-05-06,28.5880820565607,spring
Singapore,2015-05-07,31.701043785437722,spring
Singapore,2015-05-08,28.036615586815845,spring
Singapore,2015-05-09,29.760333479394255,spring
Singapore,2015-05-10,33.13391109661677,spring
Singapore,2015-05-11,27.550134250370878,spring
Singapore,2015-05-12,38.68136900462808,spring
Singapore,2015-05-13,24.77500463213941,spring
Singapore,2015-05-14,29.482700082903754,spring
Singapore,2015-05-15,25.21485294089751,spring
Singapore,2015-05-16,32.16224152913691,spring
Singapore,2015-05-17,31.8352353321941,spring
Singapore,2015-05-18,22.914347844659694,spring
Singapore,2015-05-19,31.46554413380796,spring
Singapore,2015-05-20,28.99596453803363,spring
Singapore,2015-05-21,27.049512958184508,spring
Singapore,2015-05-22,21.879809731272974,spring
Singapore,2015-05-23,24.673036664400094,spring
Singapore,2015-05-24,31.079604755918275,spring
Singapore,2015-05-25,38.541276140732236,spring
Singapore,2015-05-26,19.915208282077167,spring
Singapore,2015-05-27,23.550548310541416,spring
Singapore,2015-05-28,31.545374618845685,spring
Singapore,2015-05-29,25.31675197856837,spring
Singapore,2015-05-30,20.153707452383404,spring
Singapore,2015-05-31,20.919885974514777,spring
Singapore,2015-06-01,29.71057472036429,summer
Singapore,2015-06-02,27.240129824181583,summer
Singapore,2015-06-03,32.74962247191467,summer
Singapore,2015-06-04,18.54657482233736,summer
Singapore,2015-06-05,25.468302090902093,summer
Singapore,2015-06-06,35.4764968008494,summer
Singapore,2015-06-07,27.303767098651,summer
Singapore,2015-06-08,24.589576946448176,summer
Singapore,2015-06-09,29.422137605075225,summer
Singapore,2015-06-10,26.258431192407976,summer
Singapore,2015-06-11,27.44343103972302,summer
Singapore,2015-06-12,29.64947972555747,summer
Singapore,2015-06-13,31.28171176156326,summer
Singapore,2015-06-14,21.26129975186301,summer
Singapore,2015-06-15,27.256806593915208,summer
Singapore,2015-06-16,21.49644389536743,summer
Singapore,2015-06-17,28.47975043353308,summer
Singapore,2015-06-18,19.09533584597229,summer
Singapore,2015-06-19,30.40959944861476,summer
Singapore,2015-06-20,28.64721822030699,summer
Singapore,2015-06-21,25.675539625404788,summer
Singapore,2015-06-22,25.509878439126737,summer
Singapore,2015-06-23,23.42437402329066,summer
Singapore,2015-06-24,30.49471158170407,summer
Singapore,2015-06-25,34.9494027757971,summer
Singapore,2015-06-26,31.117502485414917,summer
Singapore,2015-06-27,32.316099845215525,summer
Singapore,2015-06-28,30.58553987760314,summer
Singapore,2015-06-29,31.860286671114427,summer
Singapore,2015-06-30,26.395308985241726,summer
Singapore,2015-07-01,39.67551601715282,summer
Singapore,2015-07-02,25.69665666346874,summer
Singapore,2015-07-03,25.290781414325675,summer
Singapore,2015-07-04,26.8537427716184,summer
Singapore,2015-07-05,20.754909936201393,summer
Singapore,2015-07-06,21.522955337547998,summer
Singapore,2015-07-07,30.005058590134148,summer
Singapore,2015-07-08,32.50074257213539,summer
Singapore,2015-07-09,20.50231556140228,summer
Singapore,2015-07-10,32.40274752171204,summer
Singapore,2015-07-11,22.67474382894743,summer
Singapore,2015-07-12,32.124341082851736,summer
Singapore,2015-07-13,25.267778719425284,summer
Singapore,2015-07-14,33.63286238690138,summer
Singapore,2015-07-15,29.920473752944545,summer
Singapore,2015-07-16,26.66460640539235,summer
Singapore,2015-07-17,36.44999870534041,summer
Singapore,2015-07-18,32.1064894032585,summer
Singapore,2015-07-19,21.354246977836297,summer
Singapore,2015-07-20,26.74874927010204,summer
Singapore,2015-07-21,28.189711611788393,summer
Singapore,2015-07-22,29.782952204417402,summer
Singapore,2015-07-23,19.65337370390493,summer
Singapore,2015-07-24,35.068520947392436,summer
Singapore,2015-07-25,24.308702829477497,summer
Singapore,2015-07-26,26.45616441693054,summer
Singapore,2015-07-27,31.434942880913802,summer
Singapore,2015-07-28,28.927936581689366,summer
Singapore,2015-07-29,26.973688422843097,summer
Singapore,2015-07-30,30.414334095886947,summer
Singapore,2015-07-31,26.11262799589948,summer
Singapore,2015-08-01,28.454683589525963,summer
Singapore,2015-08-02,20.940713978879995,summer
Singapore,2015-08-03,35.697694499226564,summer
Singapore,2015-08-04,29.228134370558408,summer
Singapore,2015-08-05,27.858478517628434,summer
Singapore,2015-08-06,25.767662265017726,summer
Singapore,2015-08-07,27.281922534487546,summer
Singapore,2015-08-08,25.070303571230717,summer
Singapore,2015-08-09,24.644974681988195,summer
Singapore,2015-08-10,32.9780958972343,summer
Singapore,2015-08-11,19.67692765889153,summer
Singapore,2015-08-12,26.8548827148292,summer
Singapore,2015-08-13,26.976176235353726,summer
Singapore,2015-08-14,37.85814598327195,summer
Singapore,2015-08-15,35.05363453994626,summer
Singapore,2015-08-16,25.37632187627102,summer
Singapore,2015-08-17,22.276368850424667,summer
Singapore,2015-08-18,27.334717226466314,summer
Singapore,2015-08-19,34.894479843130284,summer
Singapore,2015-08-20,26.298095001539217,summer
Singapore,2015-08-21,26.966053166763093,summer
Singapore,2015-08-22,35.874536301552155,summer
Singapore,2015-08-23,29.545506226316675,summer
Singapore,2015-08-24,22.928134303714167,summer
Singapore,2015-08-25,22.81601646237629,summer
Singapore,2015-08-26,24.80418388287184,summer
Singapore,2015-08-27,24.962491328535894,summer
Singapore,2015-08-28,31.371132098916284,summer
Singapore,2015-08-29,17.03741069126371,summer
Singapore,2015-08-30,33.484789225199975,summer
Singapore,2015-08-31,32.82055504873911,summer
Singapore,2015-09-01,27.632518479082556,autumn
Singapore,2015-09-02,33.13513665604138,autumn
Singapore,2015-09-03,29.048438705422452,autumn
Singapore,2015-09-04,26.73228201797288,autumn
Singapore,2015-09-05,26.54028376477592,autumn
Singapore,2015-09-06,29.375104146819496,autumn
Singapore,2015-09-07,21.865956747093584,autumn
Singapore,2015-09-08,17.91322290688334,autumn
Singapore,2015-09-09,21.70446841935634,autumn
Singapore,2015-09-10,14.304218534311191,autumn
Singapore,2015-09-11,23.110309939919894,autumn
Singapore,2015-09-12,35.64011454213609,autumn
Singapore,2015-09-13,35.20134991428782,autumn
Singapore,2015-09-14,21.348654338580353,autumn
Singapore,2015-09-15,18.979977349976426,autumn
Singapore,2015-09-16,30.1228084493424,autumn
Singapore,2015-09-17,26.418239930593693,autumn
Singapore,2015-09-18,29.30965573731062,autumn
Singapore,2015-09-19,32.17811994632903,autumn
Singapore,2015-09-20,29.181161997446367,autumn
Singapore,2015-09-21,22.843462258218345,autumn
Singapore,2015-09-22,31.04459454801907,autumn
Singapore,2015-09-23,20.77339806179266,autumn
Singapore,2015-09-24,27.012508501318013,autumn
Singapore,2015-09-25,32.48270259531385,autumn
Singapore,2015-09-26,28.88231612928475,autumn
Singapore,2015-09-27,25.232512666596964,autumn
Singapore,2015-09-28,27.418444459236692,autumn
Singapore,2015-09-29,26.137235006835727,autumn
Singapore,2015-09-30,17.92177009187043,autumn
Singapore,2015-10-01,29.334229185970393,autumn
Singapore,2015-10-02,31.266368586037164,autumn
Singapore,2015-10-03,31.116618286702963,autumn
Singapore,2015-10-04,28.57428315707252,autumn
Singapore,2015-10-05,20.026311886515394,autumn
Singapore,2015-10-06,29.754916786122692,autumn
Singapore,2015-10-07,22.266615596070388,autumn
Singapore,2015-10-08,22.33333191994731,autumn
Singapore,2015-10-09,28.28163218511985,autumn
Singapore,2015-10-10,22.574641606702684,autumn
Singapore,2015-10-11,32.81262577073307,autumn
Singapore,2015-10-12,27.216443057853667,autumn
Singapore,2015-10-13,30.620911004883038,autumn
Singapore,2015-10-14,22.25795485053662,autumn
Singapore,2015-10-15,32.69015628246886,autumn
Singapore,2015-10-16,25.33055740701746,autumn
Singapore,2015-10-17,27.736130616239826,autumn
Singapore,2015-10-18,35.468116126317966,autumn
Singapore,2015-10-19,33.36372509722694,autumn
Singapore,2015-10-20,29.19000388998919,autumn
Singapore,2015-10-21,28.972180044615385,autumn
Singapore,2015-10-22,24.251608963894995,autumn
Singapore,2015-10-23,34.692519059381866,autumn
Singapore,2015-10-24,21.958361639178463,autumn
Singapore,2015-10-25,32.94936839675001,autumn
Singapore,2015-10-26,41.19479213078954,autumn
Singapore,2015-10-27,26.895744306180017,autumn
Singapore,2015-10-28,32.228559715280035,autumn
Singapore,2015-10-29,34.627957077474726,autumn
Singapore,2015-10-30,31.659234513575825,autumn
Singapore,2015-10-31,28.641386778232935,autumn
Singapore,2015-11-01,36.06860914960889,autumn
Singapore,2015-11-02,29.929616143673464,autumn
Singapore,2015-11-03,31.06326101566319,autumn
Singapore,2015-11-04,21.489925514819134,autumn
Singapore,2015-11-05,30.646188837554945,autumn
Singapore,2015-11-06,36.81692182637041,autumn
Singapore,2015-11-07,20.777208191118813,autumn
Singapore,2015-11-08,29.98074179077168,autumn
Singapore,2015-11-09,32.598118670269585,autumn
Singapore,2015-11-10,31.72831228403468,autumn
Singapore,2015-11-11,31.682860492886334,autumn
Singapore,2015-11-12,20.81640546679967,autumn
Singapore,2015-11-13,19.80744704862319,autumn
Singapore,2015-11-14,31.579516316529308,autumn
Singapore,2015-11-15,18.533974259686282,autumn
Singapore,2015-11-16,22.030745176319265,autumn
Singapore,2015-11-17,31.322084049037777,autumn
Singapore,2015-11-18,24.653680803684004,autumn
Singapore,2015-11-19,22.450865910771046,autumn
Singapore,2015-11-20,25.436784864379153,autumn
Singapore,2015-11-21,22.87516248328903,autumn
Singapore,2015-11-22,26.517001058671287,autumn
Singapore,2015-11-23,20.981592385341326,autumn
Singapore,2015-11-24,26.76205277911413,autumn
Singapore,2015-11-25,31.631286471132526,autumn
Singapore,2015-11-26,30.385871073016197,autumn
Singapore,2015-11-27,23.159263354259153,autumn
Singapore,2015-11-28,38.13560300258371,autumn
Singapore,2015-11-29,29.996037738240123,autumn
Singapore,2015-11-30,37.15754346423112,autumn
Singapore,2015-12-01,25.307945967878613,winter
Singapore,2015-12-02,33.68041907245113,winter
Singapore,2015-12-03,31.42492104771548,winter
Singapore,2015-12-04,18.778484628709105,winter
Singapore,2015-12-05,25.650021319554064,winter
Singapore,2015-12-06,28.86551059733548,winter
Singapore,2015-12-07,27.65891508174744,winter
Singapore,2015-12-08,35.83814755535505,winter
Singapore,2015-12-09,18.535069272784163,winter
Singapore,2015-12-10,27.20394515750238,winter
Singapore,2015-12-11,23.070306904350065,winter
Singapore,2015-12-12,28.84903712730017,winter
Singapore,2015-12-13,29.083912239222293,winter
Singapore,2015-12-14,29.894864389978927,winter
Singapore,2015-12-15,26.54636083289489,winter
Singapore,2015-12-16,25.72016135771401,winter
Singapore,2015-12-17,22.511790734598055,winter
Singapore,2015-12-18,25.912656344226246,winter
Singapore,2015-12-19,24.971520760394437,winter
Singapore,2015-12-20,21.753756765336746,winter
Singapore,2015-12-21,31.149992302952253,winter
Singapore,2015-12-22,19.092743032464544,winter
Singapore,2015-12-23,30.301815601739854,winter
Singapore,2015-12-24,28.592373925579807,winter
Singapore,2015-12-25,24.228525273285914,winter
Singapore,2015-12-26,32.23513114222268,winter
Singapore,2015-12-27,26.38956921962971,winter
Singapore,2015-12-28,27.2977666755885,winter
Singapore,2015-12-29,34.33932874312238,winter
Singapore,2015-12-30,23.892052755334085,winter
Singapore,2015-12-31,32.2184498854763,winter
Singapore,2016-01-01,24.86980990859358,winter
Singapore,2016-01-02,22.9437229774128,winter
Singapore,2016-01-03,20.675313248179776,winter
Singapore,2016-01-04,25.06688799159603,winter
Singapore,2016-01-05,30.3598415935561,winter
Singapore,2016-01-06,35.10902841635089,winter
Singapore,2016-01-07,28.202137604883536,winter
Singapore,2016-01-08,25.403291763313824,winter
Singapore,2016-01-09,27.8546850948356,winter
Singapore,2016-01-10,17.831333257283358,winter
Singapore,2016-01-11,35.54403625258372,winter
Singapore,2016-01-12,26.025925159582833,winter
Singapore,2016-01-13,24.487440423202806,winter
Singapore,2016-01-14,32.376738916866685,winter
Singapore,2016-01-15,26.215180804779745,winter
Singapore,2016-01-16,20.677066348591232,winter
Singapore,2016-01-17,35.71355177654204,winter
Singapore,2016-01-18,32.33742657778329,winter
Singapore,2016-01-19,25.16599941845705,winter
Singapore,2016-01-20,26.590389297759042,winter
Singapore,2016-01-21,31.216825302057508,winter
Singapore,2016-01-22,26.695772843492247,winter
Singapore,2016-01-23,24.043950135291688,winter
Singapore,2016-01-24,21.898133880723275,winter
Singapore,2016-01-25,30.11442434211193,winter
Singapore,2016-01-26,23.615621735035557,winter
Singapore,2016-01-27,28.60769473958704,winter
Singapore,2016-01-28,23.38134999800681,winter
Singapore,2016-01-29,26.409916536821942,winter
Singapore,2016-01-30,20.844977485808545,winter
Singapore,2016-01-31,27.16163382140294,winter
Singapore,2016-02-01,32.41923349539019,winter
Singapore,2016-02-02,29.391686992903423,winter
Singapore,2016-02-03,28.12010023793751,winter
Singapore,2016-02-04,23.596435094054037,winter
Singapore,2016-02-05,34.68996515537368,winter
Singapore,2016-02-06,32.26830896262328,winter
Singapore,2016-02-07,29.661146464840197,winter
Singapore,2016-02-08,19.690806048644657,winter
Singapore,2016-02-09,25.53205745108784,winter
Singapore,2016-02-10,23.543905056237104,winter
Singapore,2016-02-11,23.129052199750948,winter
Singapore,2016-02-12,31.218038958438903,winter
Singapore,2016-02-13,26.469014251574905,winter
Singapore,2016-02-14,27.092245499272394,winter
Singapore,2016-02-15,26.51047255485445,winter
Singapore,2016-02-16,21.2180060345772,winter
Singapore,2016-02-17,27.09171901298734,winter
Singapore,2016-02-18,24.390526142789493,winter
Singapore,2016-02-19,24.532900095838897,winter
Singapore,2016-02-20,22.020461916206607,winter
Singapore,2016-02-21,25.39623031934619,winter
Singapore,2016-02-22,33.095004775967595,winter
Singapore,2016-02-23,27.57329575217851,winter
Singapore,2016-02-24,29.455095269329636,winter
Singapore,2016-02-25,34.02159991407695,winter
Singapore,2016-02-26,26.583323540386044,winter
Singapore,2016-02-27,33.22728280929883,winter
Singapore,2016-02-28,26.885215631709485,winter
Singapore,2016-02-29,15.735540114920768,winter
Singapore,2016-03-01,29.090680044422097,spring
Singapore,2016-03-02,28.580029843077828,spring
Singapore,2016-03-03,24.604811543231303,spring
Singapore,2016-03-04,22.40075850102975,spring
Singapore,2016-03-05,27.331409271527253,spring
Singapore,2016-03-06,24.645642219604582,spring
Singapore,2016-03-07,35.415284463855,spring
